01,9015826573,0,15907356,20251229,65
02,112,,20260131,,1305017.00,
02,1121,,20260131,,1378112.00,
02,33333,,20260131,,387912.00,
02,55555,,20260131,,738307.00,
02,162263,,20260131,,945933.00,
02,192082,,20260131,,1001095.00,
02,251621,,20260131,,27999.00,
02,267097,,20260131,,61899.00,
02,361325,,20260131,,119005.00,
02,373604,,20260131,,87512.00,
02,402582,,20260131,,451624.00,
02,414744,,20260131,,69900.00,
02,432715,,20260131,,907519.00,
02,457601,,20260131,,79900.00,
02,466526,,20260131,,142594.00,
02,479476,,20260131,,44899.00,
02,504331,,20260131,,1069287.00,
02,589471,,20260131,,90083.00,
02,605798,,20260131,,202492.00,
02,622529,,20260131,,768661.00,
02,649994,,20260131,,526740.00,
02,671371,,20260131,,2018434.00,
02,702782,,20260131,,830625.00,
02,734132,,20260131,,59938.00,
02,774997,,20260131,,74900.00,
02,855868,,20260131,,432317.00,
02,882110,,20260131,,81800.00,
02,925198,,20260131,,176832.00,
02,925552,,20260131,,110133.00,
02,987685,,20260131,,89959.00,
02,995828,,20260131,,539272.00,
02,1042830,,20260131,,456089.00,
02,1090870,,20260131,,248095.00,
02,1095793,,20260131,,458377.00,
02,1098610,,20260131,,1166876.00,
02,1108984,,20260131,,179749.00,
02,1219348,,20260131,,69900.00,
02,1238360,,20260131,,942957.00,
02,1245256,,20260131,,213889.00,
02,1271252,,20260131,,475890.00,
02,1313480,,20260131,,506036.00,
02,1315190,,20260131,,616833.00,
02,1315812,,20260131,,74900.00,
02,1341084,,20260131,,249354.00,
02,1404444,,20260131,,309874.00,
02,1420381,,20260131,,580768.00,
02,1422604,,20260131,,104149.00,
02,1444769,,20260131,,27999.00,
02,1486280,,20260131,,183630.00,
02,1492586,,20260131,,74900.00,
02,1562826,,20260131,,581945.00,
02,1573264,,20260131,,74997.00,
02,1623614,,20260131,,61899.00,
02,1634538,,20260131,,141197.00,
02,1677126,,20260131,,61940.00,
02,1733256,,20260131,,74899.00,
02,1765495,,20260131,,89900.00,
02,1894179,,20260131,,71605.00,
02,1940945,,20260131,,44899.00,
02,1979357,,20260131,,1715898.00,
02,1979948,,20260131,,558144.00,
02,2012555,,20260131,,59899.00,
02,2030697,,20260131,,74899.00,
02,2033688,,20260131,,162994.00,
